temperature,rainfall,humidity,wind_speed,disaster
24,180,90,18,Landslide
25,190,92,20,Landslide
23,200,94,16,Landslide
26,210,95,19,Landslide
24,220,96,17,Landslide
25,230,97,21,Landslide
23,240,95,18,Landslide
26,250,98,20,Landslide
24,260,96,19,Landslide
25,270,97,22,Landslide
23,280,98,17,Landslide
26,290,99,21,Landslide
24,300,97,18,Landslide
25,310,98,22,Landslide
23,320,99,19,Landslide
26,330,98,20,Landslide
24,340,97,18,Landslide
25,350,99,23,Landslide
23,360,100,20,Landslide
26,370,99,21,Landslide